1.3584,2.05,0.0261,0,90,0
0.9408,2.0948,0.0522,-26.139,90,0
0.634,2.0818,0.0914,26.139,90,0
0.0146,1.773,0.1045,0,90,0
-0.4644,1.6766,0.1176,26.139,90,0
-1.1124,1.425,0.0914,13.258,90,0
-1.4028,1.4892,0.1045,0,90,0
-1.4166,1.7524,0.0784,0,90,0
-1.7926,2.2188,0.0653,-26.139,90,0
-1.471,2.4712,0.0522,0,90,0
-1.7268,2.1384,0.0784,0,90,0
-1.6536,2.3378,0.0784,26.139,90,0
-1.7682,2.1872,0.0653,-26.139,90,0
-1.448,2.451,0.0784,-13.258,90,0
-1.8394,2.0268,0.0653,13.258,90,0
-1.4668,2.499,0.0784,-13.258,90,0
-1.6032,2.3044,0.0653,0,90,0
-1.6668,2.3522,0.0784,26.139,90,0
-1.4934,2.3872,0.0653,26.139,90,0
-1.8288,2.1742,0.0653,-26.139,90,0
-1.483,2.3936,0.0653,26.139,90,0
-1.8134,2.1292,0.0653,-26.139,90,0
-1.3292,2.5998,0.0784,12.881,90,0
-1.4698,2.4498,0.0784,-13.258,90,0
-1.7918,2.2078,0.0653,-26.139,90,0
-1.655,2.2972,0.0784,26.139,90,0
-1.3412,2.5448,0.0784,12.881,90,0
-1.6124,2.26,0.0784,26.139,90,0
-1.4894,2.4584,0.0653,26.139,90,0
-1.6376,2.338,0.0653,0,90,0
-1.6642,2.372,0.0784,26.139,90,0
-1.4718,2.4514,0.0784,-13.258,90,0
-2.0008,1.8518,0.0784,13.258,90,0
-1.3322,2.5168,0.0653,-13.258,90,0
-1.4792,2.3498,0.0784,-13.258,90,0
-1.6936,2.3162,0.1045,12.881,90,0
-1.643,2.2826,0.0653,0,90,0
-1.6328,2.2932,0.1045,12.881,90,0
-1.6606,2.3042,0.0653,0,90,0
-1.8166,2.2282,0.0784,0,90,0
-1.689,2.3662,0.0784,26.139,90,0
-1.6904,2.3798,0.0784,26.139,90,0
-1.809,2.1778,0.0784,0,90,0
-1.3532,2.5426,0.0784,12.881,90,0
-1.351,2.5698,0.0392,0,90,0
-1.5758,2.2498,0.0653,0,90,0
-1.3938,2.3866,0.0784,-13.258,90,0
-1.6708,2.1856,0.0522,13.258,90,0
-2.0224,1.9564,0.0653,-12.881,90,0
-1.6374,2.3634,0.0914,-13.258,90,0
-1.9638,2.0616,0.0653,13.258,90,0
-1.8338,2.2016,0.0522,13.258,90,0
-1.9402,2.041,0.0784,-26.139,90,0
-1.6562,2.3374,0.0522,-26.139,90,0
-1.604,2.3218,0.0784,26.139,90,0
-1.7076,2.1722,0.0784,0,90,0
-1.7452,1.9624,0.0653,13.258,90,0
-1.0996,2.4526,0.0784,12.881,90,0
-1.3712,2.2216,0.0784,26.139,90,0
-1.402,2.2728,0.0653,0,90,0
-1.4286,2.3326,0.0522,-26.139,90,0
-1.305,2.453,0.0522,0,90,0
-1.3406,2.238,0.0784,26.139,90,0
-1.4974,2.1328,0.0784,0,90,0
-1.2888,2.2438,0.0653,0,90,0
-1.5114,1.9188,0.0653,13.258,90,0
-1.1976,2.1514,0.0784,26.139,90,0
-1.2188,2.1828,0.0914,-13.258,90,0
-1.2546,2.1982,0.0653,0,90,0
-1.2772,2.242,0.0784,26.139,90,0
-1.3108,2.2602,0.0914,-13.258,90,0
-1.5316,2.1744,0.0653,-26.139,90,0
-1.4406,2.3094,0.0522,-26.139,90,0
-1.6426,2.1734,0.0784,0,90,0
-1.5592,2.3278,0.0784,26.139,90,0
-1.5708,2.3284,0.0522,-26.139,90,0
-1.6766,2.1446,0.0784,0,90,0
-1.3388,2.3914,0.0784,-13.258,90,0
-1.4796,2.3208,0.0914,-13.258,90,0
-1.4882,2.3178,0.0653,0,90,0
-1.8296,2.099,0.0914,0,90,0
-1.7344,2.1936,0.0784,0,90,0
-1.6668,2.3284,0.0653,0,90,0
-1.5758,2.4984,0.0914,12.881,90,0
-1.8572,2.1904,0.0784,0,90,0
-1.7114,2.358,0.0914,-13.258,90,0
-1.8392,2.178,0.0522,13.258,90,0
-1.3952,2.5932,0.0522,26.139,90,0
-1.7124,2.3412,0.0522,-26.139,90,0
-1.708,2.3048,0.0522,-26.139,90,0
-1.7176,2.307,0.0653,0,90,0
-1.584,2.486,0.0914,12.881,90,0
-1.4982,2.441,0.0784,-13.258,90,0
-1.7108,2.1562,0.0784,0,90,0
-1.5414,2.2874,0.0784,26.139,90,0
-1.4318,2.453,0.0522,0,90,0
-1.4396,2.4682,0.0784,-13.258,90,0
-1.6208,2.3446,0.0653,0,90,0
-1.6108,2.3216,0.0784,26.139,90,0
-1.4344,2.4132,0.0784,-13.258,90,0
-1.7558,2.1896,0.0653,-26.139,90,0
-1.4928,2.2402,0.0784,26.139,90,0
-1.4972,2.2684,0.0914,-13.258,90,0
-1.6404,2.1236,0.0653,-26.139,90,0
-1.5186,2.2786,0.0784,26.139,90,0
-1.4466,2.483,0.0784,-13.258,90,0
-1.4068,2.3938,0.0914,12.881,90,0
-1.5734,2.278,0.0784,26.139,90,0
-1.7758,2.193,0.0653,-26.139,90,0
-1.4654,2.4246,0.0653,26.139,90,0
-1.46,2.4298,0.0784,-13.258,90,0
-1.3736,2.392,0.0653,26.139,90,0
-1.8282,2.0496,0.0784,-26.139,90,0
-1.6538,2.0968,0.0653,-26.139,90,0
-1.7396,2.1868,0.0914,26.139,90,0
-1.6312,2.2972,0.0653,0,90,0
-1.692,2.3442,0.0522,-26.139,90,0
-1.8474,2.1932,0.0784,0,90,0
-1.6766,2.2966,0.0914,-13.258,90,0
-1.3758,2.5344,0.0653,-13.258,90,0
-1.5992,2.2182,0.0784,26.139,90,0
-1.5874,1.9798,0.0784,0,90,0
-1.5118,1.9972,0.0653,-26.139,90,0
-1.5966,2.1302,0.0784,0,90,0
-1.4364,2.2562,0.0784,26.139,90,0
-1.838,2.1112,0.0914,0,90,0
-1.5272,2.278,0.0522,-26.139,90,0
-1.6986,2.12,0.0653,-26.139,90,0
-1.7662,2.1568,0.0914,26.139,90,0
-1.9242,2.0228,0.1045,26.139,90,0
-1.9828,2.0272,0.0653,13.258,90,0
-1.8082,2.1466,0.0653,-26.139,90,0
-1.4564,2.6416,0.0784,12.881,90,0
-1.6684,2.4434,0.0522,0,90,0
-1.8226,2.1544,0.1045,-13.258,90,0
-1.412,2.4646,0.0522,26.139,90,0
-1.7036,2.06,0.0784,0,90,0
-1.608,2.336,0.0522,-26.139,90,0
-1.5898,2.3242,0.0522,-26.139,90,0
-1.6758,2.3746,0.0914,-13.258,90,0
-1.6912,2.2888,0.0653,0,90,0
-1.8786,2.202,0.0653,-26.139,90,0
-1.7128,2.323,0.0653,0,90,0
-1.5812,2.081,0.0784,0,90,0
-1.7882,2.0506,0.0522,-12.881,90,0
-1.5114,2.3316,0.0653,0,90,0
-1.6686,2.435,0.0522,-26.139,90,0
-1.4796,2.4732,0.0914,12.881,90,0
-2.0052,2.1198,0.0653,13.258,90,0
-1.451,2.5996,0.0653,-13.258,90,0
-1.7278,2.3392,0.1045,12.881,90,0
-1.7052,2.3308,0.0784,26.139,90,0
-1.6182,2.2732,0.0784,26.139,90,0
-1.4168,2.382,0.0653,26.139,90,0
-1.3978,2.392,0.0784,-13.258,90,0
-1.4824,2.2332,0.0653,0,90,0
-1.3038,2.4082,0.0653,26.139,90,0
-1.4614,2.3062,0.0784,26.139,90,0
-1.4096,2.2482,0.0784,26.139,90,0
-1.7592,2.055,0.0784,-26.139,90,0
-1.425,2.238,0.0653,0,90,0
-1.4696,2.271,0.0784,26.139,90,0
-1.4062,2.2076,0.0784,26.139,90,0
-1.4326,2.2458,0.0522,-26.139,90,0
-1.3978,2.2558,0.0522,-26.139,90,0
-1.5212,2.1112,0.0653,-26.139,90,0
-1.4326,2.0284,0.0653,-26.139,90,0
-1.2706,2.1616,0.0784,26.139,90,0
-1.275,2.195,0.0784,26.139,90,0
-1.3268,2.2106,0.0653,0,90,0
-1.2512,2.3998,0.0784,-13.258,90,0
-1.5022,2.3558,0.1045,12.881,90,0
-1.5074,2.2886,0.0784,26.139,90,0
-1.4566,2.5038,0.0784,-13.258,90,0
-1.5802,2.3092,0.0784,26.139,90,0
-1.613,2.3564,0.0653,0,90,0
-1.704,2.1368,0.0784,0,90,0
-1.4728,2.219,0.0784,26.139,90,0
-1.6704,2.1492,0.0653,-26.139,90,0
-1.5134,2.268,0.0914,-13.258,90,0
-1.6404,2.3986,0.0653,0,90,0
-1.6484,2.3798,0.0784,26.139,90,0
-1.9736,2.0886,0.0914,0,90,0
-1.7028,2.3348,0.0653,0,90,0
-1.4716,2.6562,0.0653,-13.258,90,0
-1.9576,2.0064,0.0784,-26.139,90,0
-1.723,2.3014,0.0784,26.139,90,0
-1.9578,2.029,0.0784,-26.139,90,0
-1.8238,2.1768,0.0784,0,90,0
-1.7234,2.371,0.0914,-13.258,90,0
-1.8128,2.184,0.0522,13.258,90,0
-1.7788,2.1784,0.0653,-26.139,90,0
-1.5026,2.2374,0.0784,26.139,90,0
-1.641,2.1604,0.0522,13.258,90,0
-1.373,2.463,0.0522,0,90,0
-1.8122,2.0524,0.0784,-26.139,90,0
-1.6382,2.158,0.0784,0,90,0
-1.5844,2.1358,0.0784,0,90,0
-1.502,2.3272,0.0653,0,90,0
-1.5074,2.3316,0.0653,0,90,0
-1.4632,2.2614,0.0784,26.139,90,0
-1.428,2.238,0.0914,-13.258,90,0
-1.28,2.357,0.0914,12.881,90,0
-1.3446,2.4192,0.0784,-13.258,90,0
-1.3806,2.4292,0.0914,12.881,90,0
-1.5882,2.352,0.0784,26.139,90,0
-1.7536,2.2278,0.0914,26.139,90,0
-1.5734,2.2922,0.0653,0,90,0
-1.5052,2.4942,0.0392,-26.139,90,0
-1.4418,2.4124,0.0914,12.881,90,0
-1.6238,2.295,0.0784,26.139,90,0
-1.5524,2.2434,0.0653,0,90,0
-1.7106,2.1508,0.0784,0,90,0
-1.4182,2.4024,0.0653,26.139,90,0
-1.5206,2.299,0.0653,0,90,0
-1.7308,2.2372,0.0653,-26.139,90,0
-1.6992,2.1688,0.0653,-26.139,90,0
-1.4966,2.5234,0.0914,12.881,90,0
-1.5768,2.2976,0.0914,-13.258,90,0
-1.6844,2.1284,0.0653,-26.139,90,0
-1.7506,2.1838,0.0653,-26.139,90,0
-1.8708,1.9954,0.0522,-12.881,90,0
-1.599,2.3262,0.0784,26.139,90,0
-1.6174,2.3506,0.0522,-26.139,90,0
-1.735,2.1928,0.0914,26.139,90,0
-1.906,2.0618,0.0522,-12.881,90,0
-1.7288,2.2002,0.0784,0,90,0
-1.6156,2.3528,0.0914,-13.258,90,0
-1.521,2.5034,0.0784,-13.258,90,0
-1.5662,2.2798,0.0653,0,90,0
-1.5766,2.3596,0.0392,13.258,90,0
-1.5704,2.3488,0.0914,-13.258,90,0
-1.6908,2.1622,0.0653,-26.139,90,0
-1.5622,2.3038,0.0784,26.139,90,0
-1.6046,2.3376,0.0784,26.139,90,0
-1.6496,2.345,0.1045,12.881,90,0
-1.8006,2.1696,0.0522,13.258,90,0
-1.7384,2.4108,0.0784,26.139,90,0
-1.8612,2.2298,0.0522,13.258,90,0
-1.533,2.478,0.0653,26.139,90,0
-1.6214,2.3098,0.1176,-26.516,90,0
-1.596,2.2836,0.0914,-13.258,90,0
-1.705,2.133,0.0784,0,90,0
-1.545,2.2818,0.0784,26.139,90,0
-1.5138,2.297,0.0522,-26.139,90,0
-1.8328,2.087,0.0784,-26.139,90,0
-1.5572,2.3474,0.0522,-26.139,90,0
-1.3124,2.6194,0.0522,26.139,90,0
-1.814,2.2392,0.0914,26.139,90,0
-1.5716,2.5002,0.0914,12.881,90,0
-1.6728,2.3254,0.0653,0,90,0
-1.4588,2.4202,0.0914,12.881,90,0
-1.851,1.9846,0.0653,13.258,90,0
-1.614,2.0684,0.0392,-12.881,90,0
-1.4544,2.2654,0.0784,26.139,90,0
-1.4856,2.076,0.0784,0,90,0
-1.2008,2.3868,0.0784,-13.258,90,0
-1.3908,2.3422,0.1045,12.881,90,0
-1.2764,2.2208,0.0784,26.139,90,0
-1.3692,2.3114,0.0784,26.139,90,0
-1.4944,2.1408,0.0914,26.139,90,0
-1.3792,2.2934,0.0653,0,90,0
-1.4764,2.1174,0.0784,0,90,0
-1.1444,2.4104,0.0784,-13.258,90,0
-1.0702,2.38,0.0653,26.139,90,0
-1.3102,2.0856,0.0784,0,90,0
-1.416,1.8908,0.0784,-26.139,90,0
-1.1614,2.1374,0.0784,26.139,90,0
-1.336,2.0336,0.0653,-26.139,90,0
-1.2522,2.1914,0.0784,26.139,90,0
-1.441,2.1154,0.0653,-26.139,90,0
-1.411,2.3354,0.0784,26.139,90,0
-1.5714,2.2242,0.0784,0,90,0
-1.6196,2.2368,0.0653,-26.139,90,0
-1.3616,2.4902,0.0653,26.139,90,0
-1.51,2.3438,0.0914,-13.258,90,0
-1.4786,2.2646,0.0653,0,90,0
-1.2846,2.3842,0.0653,26.139,90,0
-1.5992,2.1672,0.0784,0,90,0
-1.3392,2.4698,0.0653,26.139,90,0
-1.6466,2.2302,0.0784,0,90,0
-1.3462,2.4396,0.0653,26.139,90,0
-1.5138,2.32,0.0653,0,90,0
-1.5312,2.3184,0.0522,-26.139,90,0
-1.5772,2.3516,0.0653,0,90,0
-1.549,2.2814,0.0653,0,90,0
-1.7706,2.1878,0.0653,-26.139,90,0
-1.6072,2.3256,0.0653,0,90,0
-1.6364,2.3842,0.0784,26.139,90,0
-1.4428,2.4704,0.0784,-13.258,90,0
-1.6034,2.3354,0.0653,0,90,0
-1.5768,2.3256,0.0653,0,90,0
-1.7866,1.9984,0.0653,13.258,90,0
-1.5396,2.3144,0.0784,26.139,90,0
-1.1712,2.5172,0.0653,-13.258,90,0
-1.6224,2.16,0.0784,0,90,0
-1.588,2.1252,0.0784,0,90,0
-1.1774,2.5954,0.0914,-26.516,90,0
-1.4574,2.3036,0.0784,26.139,90,0
-1.8658,1.8496,0.0784,13.258,90,0
-1.4298,2.2394,0.0653,0,90,0
-1.374,2.1992,0.0653,0,90,0
-1.5108,2.0852,0.0653,-26.139,90,0
-1.3788,2.2288,0.0784,26.139,90,0
-1.296,2.437,0.0653,26.139,90,0
-1.4304,2.3142,0.0653,0,90,0
-1.4756,2.3646,0.0784,26.139,90,0
-1.3958,2.2634,0.0653,0,90,0
-1.5852,2.1642,0.0784,0,90,0
-1.4846,2.2944,0.0784,26.139,90,0
-1.412,2.2174,0.0914,-13.258,90,0
-1.4194,2.2554,0.0653,0,90,0
-1.3976,2.256,0.0784,26.139,90,0
-1.4438,2.293,0.0522,-26.139,90,0
-1.4664,2.2976,0.0784,26.139,90,0
-1.6168,2.11,0.0522,13.258,90,0
-1.5112,2.2588,0.0784,26.139,90,0
-1.4788,2.191,0.0784,26.139,90,0
-1.5626,2.2838,0.0784,26.139,90,0
-1.5868,2.2954,0.0653,0,90,0
-1.5614,2.3166,0.0914,-13.258,90,0
-1.867,2.0408,0.0784,-26.139,90,0
-1.5634,2.3136,0.0784,26.139,90,0
-1.6986,2.1766,0.0914,26.139,90,0
-1.5202,2.2618,0.0784,26.139,90,0
-1.3654,2.3698,0.0784,-13.258,90,0
-1.5496,2.2896,0.0914,-13.258,90,0
-1.5506,2.2728,0.0653,0,90,0
-1.709,2.1778,0.0392,-12.881,90,0
-1.4334,2.4974,0.0914,12.881,90,0
-1.4828,2.2908,0.0653,0,90,0
-1.7218,2.2512,0.0653,-26.139,90,0
-1.7064,2.1716,0.0784,0,90,0
-1.9208,2.0508,0.0784,-26.139,90,0
-1.5302,2.4622,0.0784,-13.258,90,0
-1.8404,2.2104,0.0784,0,90,0
-1.5488,2.5018,0.0392,-26.139,90,0
-1.7938,2.2268,0.0784,0,90,0
-1.6252,2.3596,0.0784,26.139,90,0
-1.4658,2.4414,0.0784,-13.258,90,0
-1.4956,2.489,0.0653,26.139,90,0
-1.7396,2.1466,0.0784,0,90,0
-1.407,2.4048,0.0784,-13.258,90,0
-1.4072,2.201,0.0653,0,90,0
-1.3608,2.2332,0.0784,26.139,90,0
-1.403,2.3084,0.0653,0,90,0
-1.4784,2.367,0.0653,0,90,0
-1.5026,2.3328,0.0653,0,90,0
-1.8626,1.981,0.0784,-26.139,90,0
-1.5058,2.4682,0.0784,-13.258,90,0
-1.7676,2.1796,0.0653,-26.139,90,0
-1.4904,2.2278,0.0653,0,90,0
-1.3492,2.4222,0.0784,-13.258,90,0
-1.361,2.1778,0.0653,0,90,0
-1.402,2.3018,0.0784,26.139,90,0
-1.595,2.1794,0.0653,-26.139,90,0
-1.4188,2.2506,0.0914,-13.258,90,0
-1.4196,2.2314,0.0784,26.139,90,0
-1.4808,2.2752,0.0653,0,90,0
-1.409,2.267,0.0653,0,90,0
-1.3448,2.2336,0.0653,0,90,0
-0.9942,2.5224,0.0522,26.139,90,0
-1.1986,2.2034,0.0653,0,90,0
-1.3636,2.0502,0.0653,-26.139,90,0
-1.2084,2.1344,0.0784,26.139,90,0
-1.1404,2.2962,0.0784,-13.258,90,0
-1.405,1.9896,0.0784,0,90,0
-1.3616,2.2146,0.0784,26.139,90,0
-1.556,2.1544,0.0914,26.139,90,0
-1.477,2.333,0.0914,-13.258,90,0
-1.6666,2.1978,0.0914,26.139,90,0
-1.4224,2.434,0.0522,0,90,0
-1.6154,2.3298,0.0784,26.139,90,0
-1.8034,2.1786,0.0914,26.139,90,0
-1.7274,2.1002,0.0653,-26.139,90,0
-1.7928,2.2004,0.0914,26.139,90,0
-1.5924,2.2702,0.0653,0,90,0
-1.4826,2.476,0.0653,26.139,90,0
-1.7272,2.1636,0.0784,0,90,0
-1.6518,2.3408,0.0784,26.139,90,0
-1.7368,2.142,0.0653,-26.139,90,0
-1.5938,2.2996,0.0784,26.139,90,0
-1.6332,2.339,0.0914,-13.258,90,0
-1.6976,2.3192,0.0784,26.139,90,0
-1.8044,2.1916,0.0653,-26.139,90,0
-1.6712,2.2612,0.0784,26.139,90,0
-1.6592,2.346,0.0784,26.139,90,0
-1.658,2.32,0.0784,26.139,90,0
-1.8544,2.2132,0.0784,0,90,0
-1.7784,2.1114,0.0914,26.139,90,0
-1.6208,2.2168,0.0653,0,90,0
-1.7294,2.1506,0.0653,-26.139,90,0
-1.7542,1.9268,0.0914,0,90,0
-1.3042,2.3392,0.0653,26.139,90,0
-1.3514,2.3988,0.0914,12.881,90,0
-1.5352,2.3054,0.1045,12.881,90,0
-1.477,2.2234,0.0914,-13.258,90,0
-1.3394,2.3822,0.0784,-13.258,90,0
-1.506,2.2912,0.0522,-26.139,90,0
-1.6584,2.1508,0.0653,-26.139,90,0
-1.5218,2.298,0.0784,26.139,90,0
-1.3348,2.3848,0.0653,26.139,90,0
-1.6798,2.1962,0.0784,0,90,0
-1.8306,2.0214,0.0653,13.258,90,0
-1.4582,2.4364,0.0653,26.139,90,0
-1.8628,1.9694,0.0653,13.258,90,0
-1.5198,2.2042,0.0784,26.139,90,0
-1.4948,2.2172,0.0653,0,90,0
-1.4584,2.2574,0.0653,0,90,0
-1.2214,2.3524,0.0784,-13.258,90,0
-1.3876,2.2548,0.0653,0,90,0
-1.4226,2.2762,0.0784,26.139,90,0
-1.5692,2.0876,0.0653,-26.139,90,0
-1.787,1.9642,0.0784,-26.139,90,0
-1.6148,2.0544,0.0653,-26.139,90,0
-1.7962,1.9614,0.0653,13.258,90,0
-1.5454,2.266,0.0914,-13.258,90,0
-1.5136,2.242,0.0653,0,90,0
-1.8478,2.0414,0.0914,0,90,0
-1.6636,2.1168,0.0784,0,90,0
-1.7326,2.1922,0.0914,26.139,90,0
-1.5612,2.2634,0.0914,-13.258,90,0
-1.4338,2.4338,0.0784,-13.258,90,0
-1.7266,2.1712,0.0653,-26.139,90,0
-1.7124,2.1736,0.0653,-26.139,90,0
-1.4462,2.4404,0.0653,26.139,90,0
-1.4016,2.3766,0.0914,12.881,90,0
-1.7178,2.1376,0.0914,26.139,90,0
-1.7816,2.136,0.0653,-26.139,90,0
-1.5238,2.444,0.0653,26.139,90,0
-1.9016,2.0104,0.0784,-26.139,90,0
-1.5296,2.4848,0.0653,26.139,90,0
-2.1742,1.7404,0.1176,0,90,0
-1.7786,2.126,0.0522,13.258,90,0
-1.8002,2.1528,0.0784,0,90,0
-1.6604,2.2928,0.0522,-26.139,90,0
-1.6198,2.2906,0.0522,-26.139,90,0
-1.5458,2.2774,0.0653,0,90,0
-1.487,2.2704,0.0653,0,90,0
-1.4684,2.2756,0.0784,26.139,90,0
-1.605,2.1192,0.0392,-12.881,90,0
-1.4968,2.3186,0.0784,26.139,90,0
-1.7952,2.2134,0.0653,-26.139,90,0
-1.7032,2.3676,0.0914,-13.258,90,0
-1.543,2.4756,0.0653,26.139,90,0
-1.6108,2.3088,0.0653,0,90,0
-1.049,2.4352,0.0784,12.881,90,0
-1.3396,2.218,0.0653,0,90,0
-1.3316,2.209,0.0784,26.139,90,0
-1.386,2.2708,0.0784,26.139,90,0
-1.3678,2.2538,0.0784,26.139,90,0
-1.3706,2.2504,0.0914,-13.258,90,0
-1.3842,2.2674,0.0784,26.139,90,0
-1.486,2.0968,0.0653,-26.139,90,0
-1.3224,2.2314,0.0653,0,90,0
-1.254,2.4718,0.0653,26.139,90,0
-1.2816,2.2538,0.0784,26.139,90,0
-1.2774,2.2198,0.0784,26.139,90,0
-1.2994,2.2754,0.0653,0,90,0
-1.2754,2.2148,0.0653,0,90,0
-1.22,2.4202,0.0914,12.881,90,0
-1.5868,2.1776,0.0653,-26.139,90,0
-1.6348,2.1834,0.0784,0,90,0
-1.5292,2.3026,0.0784,26.139,90,0
-1.725,2.1968,0.0653,-26.139,90,0
-1.3476,2.383,0.0653,26.139,90,0
-1.3492,2.2578,0.0522,-26.139,90,0
-1.6056,2.3682,0.0784,26.139,90,0
-1.6522,2.3274,0.0914,-13.258,90,0
-1.8494,2.2238,0.0914,26.139,90,0
-1.414,2.6154,0.0784,12.881,90,0
-1.7168,2.3478,0.0784,26.139,90,0
-1.711,2.3126,0.0653,0,90,0
-1.6518,2.3188,0.0784,26.139,90,0
-2.0992,1.9254,0.0653,-12.881,90,0
-1.6498,2.2866,0.0784,26.139,90,0
-1.6664,2.307,0.0914,-13.258,90,0
-1.6428,2.3052,0.0653,0,90,0
-1.5254,2.255,0.0653,0,90,0
-1.5274,2.3252,0.0784,26.139,90,0
-1.6926,2.2236,0.1045,-13.258,90,0
-1.662,2.1846,0.0522,13.258,90,0
-1.6734,2.2042,0.0653,-26.139,90,0
-1.6642,2.163,0.0784,0,90,0
-1.4362,2.2102,0.0784,26.139,90,0
-1.2002,2.333,0.0784,-13.258,90,0
-1.3802,2.2678,0.0522,-26.139,90,0
-1.5012,2.1166,0.0653,-26.139,90,0
-1.402,2.2786,0.0914,-13.258,90,0
-1.5984,2.1474,0.0653,-26.139,90,0
-1.4902,2.2926,0.0914,-13.258,90,0
-1.613,2.1118,0.0914,26.139,90,0
-1.5794,2.3396,0.0653,0,90,0
-1.404,2.4364,0.0784,-13.258,90,0
-1.4616,2.2466,0.0653,0,90,0
-1.361,2.2114,0.0653,0,90,0
-1.2322,2.4044,0.0784,-13.258,90,0
-1.3696,2.2808,0.0653,0,90,0
-1.359,2.2586,0.0653,0,90,0
-1.5364,2.134,0.0784,0,90,0
-1.5604,2.117,0.0653,-26.139,90,0
-1.3674,2.4496,0.0653,26.139,90,0
-1.4666,2.262,0.0914,-13.258,90,0
-1.3288,2.399,0.0784,-13.258,90,0
-1.6196,2.1324,0.0653,-26.139,90,0
-1.7644,1.9678,0.0784,-26.139,90,0
-1.6444,2.13,0.0784,0,90,0
-1.6872,2.1664,0.0653,-26.139,90,0
-1.8646,2.0548,0.0784,-26.139,90,0
-1.565,2.277,0.0653,0,90,0
-1.5944,2.3246,0.0653,0,90,0
-1.3658,2.3798,0.0653,26.139,90,0
-1.5342,2.3362,0.0653,0,90,0
-1.6794,2.1912,0.0914,26.139,90,0
-1.4428,2.4618,0.0784,-13.258,90,0
-1.887,2.058,0.0653,13.258,90,0
-1.8836,2.051,0.0784,-26.139,90,0
-1.8952,2.0692,0.0522,-12.881,90,0
-1.67,2.3986,0.0784,26.139,90,0
-1.5378,2.5208,0.0653,26.139,90,0
-1.8588,2.2578,0.1045,-13.258,90,0
-1.7356,2.3606,0.0261,-12.881,90,0
-1.6792,2.3144,0.0653,0,90,0
-1.3864,2.5826,0.0653,-13.258,90,0
-1.6372,2.35,0.0914,-13.258,90,0
-1.5668,2.2934,0.0914,-13.258,90,0
-1.6088,2.3728,0.0653,0,90,0
-1.1846,2.5132,0.0784,12.881,90,0
-1.469,2.2984,0.0653,0,90,0
-1.5162,2.3448,0.0522,-26.139,90,0
-1.6484,2.1906,0.0784,0,90,0
-1.5684,2.3448,0.0784,26.139,90,0
-1.7394,2.2316,0.0653,-26.139,90,0
-1.7828,2.2496,0.0653,-26.139,90,0
-1.7258,2.1742,0.0653,-26.139,90,0
-1.383,2.3998,0.0784,-13.258,90,0
-1.6758,2.1526,0.0653,-26.139,90,0
-1.3274,2.392,0.0653,26.139,90,0
-1.42,2.238,0.0784,26.139,90,0
-1.3738,2.1972,0.0522,-26.139,90,0
-1.3642,2.2392,0.0784,26.139,90,0
-1.2322,2.4256,0.0522,0,90,0
-1.3336,2.2492,0.0653,0,90,0
-1.143,2.364,0.0914,12.881,90,0
-1.3,2.2288,0.0653,0,90,0
-1.323,2.274,0.0784,26.139,90,0
-1.4004,2.12,0.0522,13.258,90,0
-1.1244,2.4196,0.0784,-13.258,90,0
-1.2436,2.2602,0.0653,0,90,0
-1.244,2.244,0.0914,-13.258,90,0
-1.1352,2.384,0.0914,12.881,90,0
-1.6204,2.1822,0.0914,26.139,90,0
-1.5256,2.3444,0.0914,-13.258,90,0
-1.6688,2.1858,0.0784,0,90,0
-1.3848,2.4452,0.0653,26.139,90,0
-1.5446,2.332,0.0914,-13.258,90,0
-1.553,2.3312,0.0653,0,90,0
-1.3702,2.443,0.0784,-13.258,90,0
-1.7056,2.2048,0.0653,-26.139,90,0
-1.5362,2.2878,0.0914,-13.258,90,0
-1.4266,2.4614,0.0522,0,90,0
-1.6266,2.37,0.0653,0,90,0
-1.8474,2.0096,0.0653,13.258,90,0
-1.434,2.4092,0.0784,-13.258,90,0
-1.6102,2.3094,0.0522,-26.139,90,0
-1.4418,2.4214,0.0653,26.139,90,0
-1.4804,2.4382,0.0914,12.881,90,0
-1.4514,2.4372,0.0653,26.139,90,0
-1.6,2.3168,0.0914,-13.258,90,0
-1.7284,2.1744,0.0784,0,90,0
-1.4696,2.2014,0.0653,0,90,0
-1.7908,2.0274,0.0653,13.258,90,0
-1.6684,2.194,0.0653,-26.139,90,0
